RUBRIC,NUMBER,COURSE_TITLE,CREDIT_HOUR,LEVEL
MATH,5137,TOPOLOGY AND GEOMETRY,3,5
MATH,5231,LINEAR ALGEBRA,3,5
MATH,5232,NUMBER THEORY,3,5
MATH,5330,MATH SOFTWARE & MODELING SIMUL,3,5
MATH,5333,NUMERICAL ANALYSIS,3,5
MATH,5431,MATHEMATICAL MODELING APP SCI,3,5
MATH,5931,RESEARCH TOPICS IN MATH,3,5
MATH,5939,INDT STUDY IN MATH,3,5
MATH,6031,PROBLEM SOLVING STRATEGIES,3,5
MATH,6033,INSTRUCTIONAL APPS OF ALGEBRA,3,5
MATH,6034,GEOMETRY SEMINAR,3,5
MATH,6035,PRECAL FOR MATH TCH GRD 10-14,3,5
MATH,6036,CAL FOR MATH TEACHERS 10-14,3,5
MATH,6037,TECH FOR MATH CURRICULUM,3,5
MATH,6131,INTRO TO ALGBR TOPOLGY & GEOM,3,5
MATH,6837,RESEARCH PROJECT I,3,5
MATH,6838,RESEARCH PROJECT II,3,5
MATH,6939,MASTER'S THESIS RESEARCH,3,5
MENG,2301,STATICS,3,2
MENG,2302,DYNAMICS,3,2
MENG,2334,THERMODYNAMICS I,3,2
MENG,2361,INTRO TO MECHANICAL DESIGN,3,2
MGMT,3301,MGMT THEORY AND PRACTICE,3,3
MGMT,3313,ORGANIZATIONAL COMM,3,3
MGMT,3331,HUMAN RESOURCE MANAGEMENT,3,3
MGMT,3341,"HUMAN RESOURCE PLAN,STAFF,SEL",3,3
MGMT,3351,WAGE AND SALARY ADMINISTRATION,3,3
MGMT,4189,INDT STUDY IN MANAGEMENT,1,4
MGMT,4312,STRATEGIC MANAGEMENT,3,4
MGMT,4313,MGMT OF SMALL BUSINESS,3,4
MGMT,4316,HUMAN RESOURCE MGMT INFO SYS,3,4
MGMT,4325,LEGAL CONCEPTS,3,4
MGMT,4326,EFFECTIVE NEGOTIATIONS,3,4
MGMT,4327,LEADERSHIP,3,4
MGMT,4328,CROSS CULTURAL & INTL LEADERSH,3,4
MGMT,4332,ORG DESIGN & LEARNING,3,4
MGMT,4333,COLLECT BARGAINING PUBLIC SECT,3,4
MGMT,4334,LEADING TEAMS,3,4
MGMT,4336,PRINCIPLES OF ENTREPREN,3,4
MGMT,4337,APPLIED SM & FAM BUS MGMT,3,4
MGMT,4341,LEADERSHIP IN GLOBAL BUS ENVIR,3,4
MGMT,4351,INDUSTRIAL LABOR RELATIONS,3,4
MGMT,4353,INTERNATIONAL BUSINESS MGMT,3,4
MGMT,4354,ORG BEHAV THEORY AND APP,3,4
MGMT,4355,SEMINAR IN INTERNATIONAL MGMT,3,4
MGMT,4356,EMPLOYEE TRAINING AND ORG DEV.,3,4
MGMT,4357,GOVT BUDGT PLANNING & ANALYSIS,3,4
MGMT,4371,SEM SOC RESPONSIBILITY OF BUS,3,4
MGMT,4379,INTERNSHIP IN MANAGEMENT,3,4
MGMT,4389,INDT STUDY IN MANAGEMENT,3,4
MGMT,4391,SELECT TOPICS MGMT,3,4
MGMT,5031,MANAGERIAL PROCESSES,3,5
MGMT,5032,HUMAN BEHAVIOR IN ORGANIZATION,3,5
MGMT,5131,BUSINESS AND SOCIETY,3,5
MGMT,5132,HUMAN BEHAVIOR IN ORGANIZATION,3,5
MGMT,5133,TEAMWORK & LEADERSHIP SKILLS:T,3,5
MGMT,5135,"ORG TRANSF, LEARN, DESIGN",3,5
MGMT,5233,ENTREPRENEURSHIP & CORP VENT,3,5
MGMT,5234,LEADING NON-PROFIT INST.,3,5
MGMT,5238,GENDER & DIVERSITY ISSUES,3,5
MGMT,5331,PERSONNEL MGMT,3,5
MGMT,5332,LABOR RELATIONS,3,5
MGMT,5434,NEGOTIATION SKILLS & STRATS.,3,5
MGMT,5437,INT'L LEADERSHIP & INFLUENCE,3,5
MGMT,5439,POSITIVE LEADERSHIP & ETHICAL,3,5
MGMT,5636,MANAGEMENT OF TECHNOLOGY,3,5
MGMT,5638,LEADING TECHNOLOGY,3,5
MGMT,5931,RESEARCH TOPICS IN MGMT,3,5
MGMT,5939,IND STUDIES IN MANAGEMENT,3,5
MGMT,6237,COMPARATIVE LEADERSHIP,3,5
MGMT,6331,ORGANIZATION DEVELOPMENT,3,5
MGMT,6332,INTERNATIONAL BS MGMT,3,5
MGMT,6333,SEMINAR IN INTERNATIONAL MGMT,3,5
MGMT,6431,PROJECT MANAGEMENT,3,5
MGMT,6731,STRATEGIC MANAGEMENT SEMINAR,3,5
MGMT,6739,INTERNSHIP IN MANAGEMENT,3,5
MKTG,3301,PRINCIPLES OF MARKETING,3,3
MKTG,3313,MKTG CHANNEL & DISTR,3,3
MKTG,3314,LOGISTICS STRATEGY,3,3
MKTG,3331,INTEGRATED MKTG COMMUNICATION,3,3
MKTG,3332,PROFESSIONAL SELLING,3,3
MKTG,3342,BRAND MANAGEMENT,3,3
MKTG,3343,CONSUMER BEHAVIOR,3,3
MKTG,3344,INTERNET MARKETING,3,3
MKTG,3346,HEALTHCARE MARKETING,3,3
MKTG,3347,CUSTOMER RELATIONSHIP MGMT,3,3
MKTG,3348,RETAIL MANAGEMENT,3,3
MKTG,3351,MARKETING RESEARCH,3,3
MKTG,4189,INDT STUDY IN MARKETING,1,4
MKTG,4311,SALES MANAGEMENT,3,4
MKTG,4332,SERVICES MARKETING,3,4
MKTG,4333,MKTG FOR ENTREPRENEURS,3,4
MKTG,4334,MARKETING STRATEGY,3,4
MKTG,4335,BRANDS AND BRAND MANAGEMENT,3,4
MKTG,4351,INTERNATIONAL MARKETING,3,4
MKTG,4352,SEM IN INTERNATIONAL MARKETING,3,4
MKTG,4379,INTERNSHIP IN MARKETING,3,4
MKTG,4389,INDT STUDY IN MARKETING,3,4
MKTG,4391,SELECT TOPICS MKTG,3,4
MKTG,5031,MARKETING MANAGEMENT,3,5
MKTG,5332,EXECUTIVE DECISIONS IN MARKETI,3,5
MKTG,5333,ENTREPRENEURSHIP & SM BUS CONS,3,5
MKTG,5334,STRATEGIC BRAND MANAGEMENT,3,5
MKTG,5435,E-MARKETING MANAGEMENT,3,5
MKTG,5532,INTERNATIONAL MKTG STRATEGY,3,5
MKTG,5533,SEM IN INTERNATIONAL MARKETING,3,5
MKTG,5534,ADVANCED PROF SERVICES MARKETI,3,5
MKTG,5931,RESEARCH TOPICS IN MARKETING,3,5
MKTG,5939,IND STUDIES IN MARKETING,3,5
MKTG,6739,INTERNSHIP IN MARKETING,3,5
MSCI,1126,PHYS READINESS TRAINING,1,1
MSCI,1131,INTERMED PHYSICAL FITNESS,1,1
MSCI,1210,INTRO TO LEADERSHIP I,2,1
MSCI,1220,INTRO TO LEADERSHIP II,2,1
MSCI,2210,FOUNDATIONS OF LEADERSHIP I,2,2
MSCI,2220,FOUNDATIONS OF LEADERSHIP II,2,2
MSCI,2810,LEADER'S TRAIN COURSE (LTC),8,2
MSCI,3310,ADVANCED LEADERSHIP DEVELOPMEN,3,3
MSCI,3320,ADVANCED MILITARY SCIENCE,3,3
MSCI,3398,SPECIAL PROBLEMS,3,3
MSCI,3491,LEADERSHIP DEVELOPMENT ASSESSM,4,3
MSCI,4310,ADVANCED MILITARY SCIENCE,3,4
MSCI,4320,ADVANCED MILITARY SCIENCE,3,4
MSCI,4398,SPECIAL PROBLEMS,3,4
NCBI,1,NCB INTEGRATED READ AND WRITE,0,1
NCBM,1,NCB MATH,0,1
NCBR,1,NCB READING,0,1
NCBW,1,NCB WRITING,0,1
NURS,3311,HISTORY & THEORIES OF NURSING,3,3
NURS,3313,COMMUNITY AND HEALTH NURSING,3,3
NURS,3314,TRENDS AND ISSUES IN NURSING,3,3
NURS,3323,COMMUNITY AND HEALTH NURSING,3,3
NURS,4311,ROLE TRANSITION-RN TO BSN,3,4
NURS,4312,LEGAL AND ETHICAL ISSUES,3,4
NURS,4313,NURSING RESEARCH,3,4
NURS,4314,ADVANCED LEADERSHIP AND MGMT,3,4
NURS,4324,ADV LEADERSHIP & MGMT PRACTICU,3,4
NURS,4389,INDEPENDENT STUDY NURSING,3,4
PHIL,1301,INTRO TO PHILOSOPHY,3,1
PHIL,3321,LOGIC,3,3
PHIL,3331,ETHICS,3,3
PHIL,3343,PHILOSOPHY AND KNOWLEDGE I,3,3
PHIL,4314,THE GREAT PHILOSOPHERS I,3,4
PHIL,4315,THE GREAT PHILOSOPHERS II,3,4
PHIL,4322,PHILOSOPHY OF RELIGION,3,4
PHIL,4389,INDT STUDY IN PHILOSOPHY,3,4
PHIL,4391,SELECTED TOPICS IN PHILOSOPHY,3,4
PHIL,5431,METAPHYSICS,3,5
PHIL,5433,CONTINENTAL PHILOSOPHY,3,5
PHIL,5931,RESEARCH TOPICS IN PHILOSOPHY,3,5
PHIL,5939,INDEPENDENT STU. IN PHILOSOPHY,3,5
PHYS,1101,LAB FOR COLLEGE PHYSICS I,1,1
PHYS,1102,LAB FOR COLLEGE PHYSICS II,1,1
PHYS,1301,COLLEGE PHYSICS I,3,1
PHYS,1302,COLLEGE PHYSICS II,3,1
PHYS,2125,LAB FOR UNIVERSITY PHYSICS I,1,2
PHYS,2126,LAB FOR UNIVERSITY PHYSICS II,1,2
PHYS,2325,UNIVERSITY PHYSICS I,3,2
PHYS,2326,UNIVERSITY PHYSICS II,3,2
PHYS,3101,LAB FOR MTHDS IN PHYS SCI,1,3
PHYS,3103,LAB FOR MODERN PHYS,1,3
PHYS,3301,MTHDS IN PHYS SCI,3,3
PHYS,3303,MODERN PHYSICS,3,3
PHYS,3311,MATH MTHS FOR SCI & ENG I,3,3
PHYS,3312,MATH MTHS FOR SCI & ENG II,3,3
PHYS,3321,INTERMEDIATE MECHANICS,3,3
PHYS,3331,INTERMEDIATE ELECTROMAGNETISM,3,3
PHYS,3342,QUANTUM THEORY,3,3
PHYS,3351,THERMO AND STAT MECH,3,3
PHYS,4101,LAB METHODS IN PHYS SCIENCE,1,4
PHYS,4189,INDEPENDENT STUDY IN PHYSICS,1,4
PHYS,4195,COOPERATIVE EDUCATION WORK TER,1,4
PHYS,4198,INDEPENDENT STUDY IN PHYSICS,1,4
PHYS,4289,INDEPENDENT STUDY IN PHYSICS,2,4
PHYS,4301,METHODS IN THE PHYSICAL SCIENC,3,4
PHYS,4311,MATH FOR PHYS AND ENGR I,3,4
PHYS,4312,MATH FOR PHYS AND ENGR II,3,4
PHYS,4321,INTERMEDIATE MECHANICS,3,4
PHYS,4322,STATICS AND MATERIALS,3,4
PHYS,4331,INTERMEDIATE ELECTROMAGNETISM,3,4
PHYS,4333,SPECIAL RELATIVITY,3,4
PHYS,4342,QUANTUM THEORY,3,4
PHYS,4351,THERMO AND STAT MECH,3,4
PHYS,4352,FLUIDS AND HEAT TRANSFER,3,4
PHYS,4362,FUNDAMENTAL OF ASTROPARTICLE P,3,4
PHYS,4371,UNDERGRADUATE PHYSICS RESEARCH,3,4
PHYS,4372,RESEARCH SEMINAR,3,4
PHYS,4379,INTERNSHIP IN PHYSICS,3,4
PHYS,4389,INDT STUDY IN PHYSICS,3,4
PHYS,4391,SELECTED TOPICS IN PHYSICS,3,4
PHYS,5011,EXPERIMENTS IN MODERN PHYSICS,1,5
PHYS,5311,RECITATION FOR ELECTRODYNAMICS,1,5
PHYS,5331,ELECTRODYNAMICS,3,5
PHYS,5411,RECITATION FOR CLASSICAL MECHS,1,5
PHYS,5431,CLASSICAL MECHANICS,3,5
PHYS,5511,RECITATION FOR MATH METHS I,1,5
PHYS,5531,MATH METHS IN PHYS I,3,5
PHYS,5532,MATH METHS IN PHYS II,3,5
PHYS,5533,METHS IN COMP PHYSICS,3,5
PHYS,5611,RECITATION FOR QUANTUM MECH I,1,5
PHYS,5612,RECITATION FOR QUANTUM MECH II,1,5
PHYS,5631,QUANTUM MECHANICS I,3,5
PHYS,5632,QUANTUM MECHANICS II,3,5
PHYS,5711,RECITATION FOR STAT MECH,1,5
PHYS,5731,STAT MECH AND THERMODYN,3,5
PHYS,5739,INTERN IN PHYS,3,5
PHYS,5911,RESEARCH TOPICS IN PHYS,1,5
PHYS,5915,COOP ED,1,5
PHYS,5919,INDT STUDY IN PHYSICS,1,5
PHYS,5931,RESEARCH TOPICS IN PHYSICS,3,5
PHYS,5939,INDT STUDY IN PHYSICS,3,5
PHYS,6132,GENERAL RELATIVITY,3,5
PHYS,6231,PLASMA PHYSICS,3,5
PHYS,6331,ASTROPARTICLE PHYSICS,3,5
PHYS,6837,ADVANCED PHYSICS RESEARCH,3,5
PHYS,6838,RESEARCH PROJECT AND SEMINAR,3,5
PHYS,6939,MASTER'S THESIS RESEARCH,3,5
POLS,2305,FEDERAL GOVERNMENT,3,2
POLS,2306,TEXAS GOVERNMENT,3,2
POLS,3301,CONT ISSUES IN POL SCIENCE,3,3
POLS,3331,LEGISLATIVE PROCESS,3,3
POLS,3332,STATE & LOCAL GOV,3,3
POLS,3361,POLITICS AND FILM,3,3
POLS,4312,RACE & ETHNIC POLITICS,3,4
POLS,4313,CIVIL LIBERTIES IN AMERICA,3,4
POLS,4314,CHIEF EXECUTIVE,3,4
POLS,4315,JUDICIAL PROCESS,3,4
POLS,4317,VOTING & ELECTIONS,3,4
POLS,4342,INTERNATIONAL RELATIONS,3,4
POLS,4351,PUBLIC ADMINISTRATION,3,4
POLS,4354,COMPARATIVE POLITICAL SYSTEMS,3,4
POLS,4355,POLITICAL PHILOSOPHY,3,4
POLS,4356,POLITICAL ECONOMY,3,4
POLS,4360,SENIOR SEMINAR,3,4
POLS,4374,PRE-LAW SEMINAR,3,4
POLS,4380,INTERN IN GOV & POLITICS,3,4
POLS,4389,INDT STUDY IN POLITICAL SCI,3,4
POLS,4391,SELECT TOPICS POL SCI,3,4
PPRM,5131,THE STUDY OF ADMINISTRATION,3,5
PPRM,5132,TRANSFORMING DATA INTO INFO,3,5
PPRM,5133,DECISION SUPPORT SYSTEMS,3,5
PPRM,5231,BUDGET & CONTROL-GOVT/SVC ORG,3,5
PPRM,5535,GOVERNMENT AND BUSINESS,3,5
PPRM,5931,RESEARCH TOPICS IN PPRM,3,5
PPRM,5939,INDEPT STUDIES IN PPRM,3,5
PSLD,4325,BUDGETING IN PUBLIC SERVICE,3,4
PSLD,4326,HUMAN RESOURCES,3,4
PSLD,4328,SOCIAL CONFLICT & MEDIATION,3,4
PSLD,4341,CULTURAL COMPETENCE,3,4
PSLD,4342,PROJECT MANAGEMENT,3,4
PSLD,4343,PUBLIC SERVICE MGMT.,3,4
PSLD,4344,PUBLIC SERVICE LEADERSHIP,3,4
PSLD,4345,STRATEGIC PLANNING,3,4
PSLD,4346,ORGANIZATIONAL COMM.,3,4
PSLD,4347,MANAGERIAL ISS. IN DIVERSITY,3,4
PSLD,4348,CRISIS MANAGEMENT,3,4
PSLD,4349,ETHICS AND LAW,3,4
PSLD,4350,SENIOR SEMINAR: EXEC COACHING,3,4
PSLD,4351,RESEARCH METHODS AND DESIGN,3,4
PSLD,4389,IND STUDY IN PUBLIC SER LEAD,3,4
PSLD,4391,SEL TOPICS IN PUB SER LEAD,3,4
PSYC,1100,LEARNING FRAMEWORK,1,1
PSYC,1300,LEARNING FRAMEWORK,3,1
PSYC,2301,INTRO TO PSYCHOLOGY,3,2
PSYC,2314,HUMAN GROWTH AND DEVL LIFESPAN,3,2
PSYC,3311,CAREERS & WRITING PSYCHOLOGY,3,3
PSYC,3315,PSYCHOLOGICAL THINKING,3,3
PSYC,3321,LEARNING,3,3
PSYC,3327,PRACT PEER MENTORING LEADERSHI,3,3
PSYC,3331,THEORIES OF PERSONALITY,3,3
PSYC,3332,FAMILY PSYCHOLOGY,3,3
PSYC,3333,HUMAN SEXUALITY,3,3
PSYC,3334,DRUGS AND BEHAVIOR,3,3
PSYC,3335,BEHAVIORAL PHARMACOLOGY RESCH,3,3
PSYC,3336,BEHAVIORAL NEUROSCIENCE RESCH,3,3
PSYC,3341,HUMAN FACTORS PSYCHOLOGY,3,3
PSYC,4127,PRACTICUM IN APPLIED BEHAVIOR,1,4
PSYC,4189,INDT STUDY IN PSYCHOLOGY,1,4
PSYC,4191,SELECTED TOPICS IN PSYCHOLOGY,1,4
PSYC,4227,PRACTICUM IN APPLIED BEHAVIOR,2,4
PSYC,4308,INTRO TO WOMEN'S STUDIES,3,4
PSYC,4311,SOCIAL PSYCHOLOGY,3,4
PSYC,4312,INTRO TO MARRIAGE & FAMILY THE,3,4
PSYC,4313,TESTS AND MEASUREMENTS,3,4
PSYC,4314,CHILD PSYCHOLOGY,3,4
PSYC,4315,ADOLESCENT PSYC,3,4
PSYC,4316,BRAIN AND BEHAVIOR,3,4
PSYC,4318,SENSATION AND PERCEPTION,3,4
PSYC,4321,APPLIED BEHAVIOR ANALYSIS I,3,4
PSYC,4322,APPLIED BEHAVIOR ANALYSIS II,3,4
PSYC,4323,RSRCH & PRACT BEHAV ANALYSIS,3,4
PSYC,4327,PRACTICUM IN APPLIED BEHAVIOR,3,4
PSYC,4332,INTRO TO INDUSTRIAL/ORG PSYC,3,4
PSYC,4334,PSYCHOLOGY OF WOMEN,3,4
PSYC,4337,VIOLENCE AGAINST WOMEN,3,4
PSYC,4348,DEV OF GENDER & RAC IDENT,3,4
PSYC,4349,PSYC OF LATINA/OS IN THE US,3,4
PSYC,4351,ABNORMAL PSYC,3,4
PSYC,4356,THE AGING EXPERIENCE,3,4
PSYC,4370,BEHAVIORAL STATISTICS,3,4
PSYC,4371,RESEARCH METHODS,3,4
PSYC,4372,SEMINAR IN WOMEN'S STUDIES,3,4
PSYC,4375,PERSONAL STRESS MANAGEMENT,3,4
PSYC,4382,COGNITIVE PSYCHOLOGY,3,4
PSYC,4389,INDT STUDY IN PSYC,3,4
PSYC,4391,SELECTED TOPICS IN PSYC,3,4
PSYC,4392,CAPSTONE IN PSYCHOLOGY,3,4
PSYC,5030,EXPRMNTL ANLYS BHVR SPCL TPC,3,5
PSYC,5031,HUMAN GROWTH DEVELOPMENT,3,5
PSYC,5038,FOUND DVLP: INFANCY CHILDHOOD,3,5
PSYC,5039,FOUND DVLP: ADOLESCENT,3,5
PSYC,5111,ORIENTATION TO SCHOOL PSYC,1,5
PSYC,5131,PSYCHO PATH OF CHILDHOOD,3,5
PSYC,5134,INTERVIEWING,3,5
PSYC,5135,ETHICS IN PSYCHOLOGY,3,5
PSYC,5136,MULTICULTURAL COUNSELING,3,5
PSYC,5137,TRAUMA AND RESILIENCE,3,5
PSYC,5138,MINDFULNESS & ACCEPT. THERAPY,3,5
PSYC,5231,PSYCHOTHERAPY THRY & RSCH,3,5
PSYC,5233,INTRODUCTION TO FAMILY THERAPY,3,5
PSYC,5234,INDVL & FMLY DVLPMT ACRS LFSPN,3,5
PSYC,5235,LEARNING PRINCIPLES,3,5
PSYC,5236,FAMILY ASSESSMENT,3,5
PSYC,5239,GROUP PSYCHOTHERAPY,3,5
PSYC,5331,PERSONNEL PSYCHOLOGY,3,5
PSYC,5332,ORGANIZATIONAL PSYCHOLOGY,3,5
PSYC,5333,LEADERSHIP IN ORGANIZATIONS,3,5
PSYC,5334,CHANGE AND ORGANIZATIONAL DEV,3,5
PSYC,5335,CAREER COUNSELING,3,5
PSYC,5336,BEH IN COMPLEX ORGANIZATIONS,3,5
PSYC,5337,VIOLENCE AGAINST WOMEN,3,5
PSYC,5338,CROSS-CULTURAL COMMUNICATIONS,3,5
PSYC,5339,TRAINING AND DEVELOPMENT,3,5
PSYC,5431,GROUP & ORGANIZATIONAL BEH,3,5
PSYC,5432,PSYCHOACTIVE DRUGS,3,5
PSYC,5433,SUBSTANCE ABUSE: TREATMENTS,3,5
PSYC,5434,INTRO TO ART THERAPY TH & PRAC,3,5
PSYC,5435,CONCEP ISSUES IN BEH ANA,3,5
PSYC,5436,ADULT DEVELOPMENT,3,5
PSYC,5437,AGING,3,5
PSYC,5438,DEV OF GENDER & RAC IDENT,3,5
PSYC,5530,GROUP DYNAMICS AND TEAMWORK,3,5
PSYC,5532,ADVANCED SOCIAL PSYCHOLOGY,3,5
PSYC,5533,"PSYC OF GENDER, RACE & SEXUALI",3,5
PSYC,5534,MINORITIES AND MAJORITIES,3,5
PSYC,5535,CROSS CULTURAL PERSPECT FAMILY,3,5
PSYC,5536,OCCUPATIONAL HEALTH PSYCHOLOGY,3,5
PSYC,5537,PROF ISSUES IN I/O PSYC,3,5
PSYC,5731,BASIC PSYCHOTHERAPY SKILLS,3,5
PSYC,5732,SEMINAR IN WOMEN'S STUDIES,3,5
PSYC,5734,"PROF PRACTICE, LAW & ETHICS",3,5
PSYC,5735,ANXIETY & STRESS MANAGEMENT,3,5
PSYC,5736,BEHAVIORAL MEDICINE,3,5
PSYC,5737,FAMILY THERAPY PROF. ETHICS,3,5
PSYC,5738,FAMILY THERAPY PRACTICUM,3,5
PSYC,5831,GENDER & CULT. PERSP. TH.,3,5
PSYC,5832,CLINICAL HYPNOSIS,3,5
PSYC,5911,SELECTED TOPICS IN PSYCHOLOGY,1,5
PSYC,5919,INDEPENDENT STUDY IN PSYC,1,5
PSYC,5929,INDT. STU. IN PSYCHOLOGY,2,5
PSYC,5931,RESEARCH TOPICS IN PSYC,3,5
PSYC,5932,RSRCH TOPICS APPLIED COGN PSYC,3,5
PSYC,5939,INDEPENDENT STUDY IN PSYC,3,5
PSYC,6011,SEMINAR IN ADVANCED STATISTICS,1,5
PSYC,6030,SENSATION AND PERCEPTION,3,5
PSYC,6031,BEHAVIORAL ASSESSMENT,3,5
PSYC,6032,INTELLECTUAL ASSESSMENT,3,5
PSYC,6033,PERSONALITY ASSESSMENT,3,5
PSYC,6034,CONSULTATION IN SCHOOL PSYC,3,5
PSYC,6035,SOC ISS METH & ANA,3,5
PSYC,6036,RES DESIGN AND STATISTICS I,3,5
PSYC,6037,RESRCH DESIGN & STATISTICS II,3,5
PSYC,6038,CLINICAL PRACTICUM,3,5
PSYC,6039,SCHOOL PSYC PRACTICUM,3,5
PSYC,6111,STUDENT DIVERSITY IN LEARNING,1,5
PSYC,6121,ETHICS & LAW IN SCH PSYC,2,5
PSYC,6130,PSYCHOLOGICAL MEASUREMENT,3,5
PSYC,6132,SEMINAR IN PROF SCHOOL PSYC,3,5
PSYC,6133,PERSONALITY ASSESSMENT CHILD,3,5
PSYC,6134,BIOLOGICAL BASIS OF BEHAVIOR,3,5
PSYC,6137,FAMILY RESEARCH,3,5
PSYC,6139,INTERVENTION I: ACAD & COG SK,3,5
PSYC,6230,INTER II: SOCIAL & BEH SKILLS,3,5
PSYC,6231,INT III: AFF & ADAP SKILLS,3,5
PSYC,6233,ADVANCED FAMILY THERAPY,3,5
PSYC,6234,SYSTEMS AND SYMPTOMS,3,5
PSYC,6235,BEHAVIORAL/COGNITIVE THERAPIES,3,5
PSYC,6236,CHILD & ADOLES. FAMILY THERAPY,3,5
PSYC,6238,APPLIED BEHAVIOR ANALYSIS,3,5
PSYC,6239,BEHAVIORAL INTERVENTIONS I,3,5
PSYC,6330,RES & PRACT IN APP BEH ANALYSI,3,5
PSYC,6331,BEHAVIORAL INTERVENTIONS II,3,5
PSYC,6332,ADV CONS & PRGM DESG/EVAL,3,5
PSYC,6333,RSRCH DSGN & STAT I I/O PSYC,3,5
PSYC,6334,RSRCH DSGN & STAT II I/O PSYC,3,5
PSYC,6335,BEHAVIORAL PHARMACOLOGY RESEAR,3,5
PSYC,6336,BEHAVIORAL NEUROSCIENCE RESCH,3,5
PSYC,6337,DVLP & TRTMT MOD & ANXTY DSRDR,3,5
PSYC,6338,ETHICS & PROF ISSUES IN BEHAVI,3,5
PSYC,6339,RESEARCH METHODS IN BEHAV ANLY,3,5
PSYC,6419,SEMINAR FOR APPLIED COGNITIVE,1,5
PSYC,6431,USER CENTERED DESIGN,3,5
PSYC,6434,HUMAN FACTORS ENGINEERING,3,5
PSYC,6435,HMN FACTORS METH ANA,3,5
PSYC,6439,PRACTICUM FOR APPLIED COGNITIV,3,5
PSYC,6531,PSYCHOPATHOLOGY,3,5
PSYC,6533,HISTORY AND SYSTEMS,3,5
PSYC,6534,COUPLE AND SEX THERAPY,3,5
PSYC,6538,PERF APPRAISAL & FEEDBACK,3,5
PSYC,6539,PRACTICUM IN I/O PSYCHOLOGY,3,5
PSYC,6636,CLINICAL INTERNSHIP,3,5
PSYC,6666,CLINICAL INTERNSHIP,6,5
PSYC,6733,APPLIED DEVELOPMENTAL PSYC,3,5
PSYC,6734,ASSESSMENT IN INDUSTRY,3,5
PSYC,6735,SEMINAR IN IND/ORG PSYC,3,5
PSYC,6736,ADV PERSONALITY,3,5
PSYC,6739,GRADUATE INTERNSHIP,3,5
PSYC,6832,ADV COG & AFFCT PSYC,3,5
PSYC,6836,POST-GRAD INTERNSHIP IN SC PSY,3,5
PSYC,6839,MASTER:S PROJECT RESEARCH,3,5
PSYC,6939,MASTER:S THESIS RESEARCH,3,5
PSYC,7032,INTELLECTUAL ASSESSMENT,3,6
PSYC,7033,PERSONALITY ASSESSMENT,3,6
PSYC,7034,NEUROPSYCHOLOGICAL ASSESSMENT,3,6
PSYC,7038,PRACTICUM I,3,6
PSYC,7039,EXTERNAL PRACTICUM/INTERNSHIP,3,6
PSYC,7130,EXPERIMENTAL METHODOLOGY,3,6
PSYC,7131,QUANTITATIVE ANALYSIS I,3,6
PSYC,7132,QUANTITATIVE ANALYSIS II,3,6
PSYC,7136,MULTC & DVRSTY ISS HLTH PSYC,3,6
PSYC,7138,MNDFLNSS & ACCPTNCE THERAPIES,3,6
PSYC,7139,INTRVNTN I: ACDMC & CGNTV SKLL,3,6
