RUBRIC,NUMBER,COURSE_TITLE,CREDIT_HOUR,LEVEL
PSYC,7232,ADV CHILD BEHAVIOR THERAPY,3,6
PSYC,7235,ADVANCED BEHAVIOR THERAPY,3,6
PSYC,7239,ADVANCED GROUP PSYCHOTHERAPY,3,6
PSYC,7331,DSGN/EVAL SCHOOL HLTH PRGM,3,6
PSYC,7332,ADV CNSLTN & PRGRM DESIGN/EVAL,3,6
PSYC,7333,PEDIATRIC PSYCHOLOGY,3,6
PSYC,7334,ADULT BEHAVIORAL MEDICINE,3,6
PSYC,7337,DVLP & TRTMT MOD & ANXTY DSRDR,3,6
PSYC,7736,PRFR ISSUES MEDICAL/HLTH PSYC,3,6
PSYC,7936,"CLNCL PRCTC, CNSLTTN, & SPRVSN",3,6
PSYC,8930,DOCTORAL DISSERTATION,3,6
PSYC,8931,DOCTORAL INTERNSHIP,3,6
SENG,4310,INTRO TO SYSTEMS ENGINEERING,3,4
SENG,5130,SYSTEMS ENGINEERING PROCESSES,3,5
SENG,5230,SYSTEMS ENGINEERING ECON,3,5
SENG,5231,CONCURRENT ENGINEERING,3,5
SENG,5232,ENG SPECIALTY INTEGRATION,3,5
SENG,5233,SYSTEMS ENG ANALYSIS &MODELING,3,5
SENG,5330,RISK MANAGEMENT,3,5
SENG,5332,DECISION ANALYSIS FOR SYS ENG,3,5
SENG,5334,HUMAN FACTORS ENGINEERING,3,5
SENG,5532,ADV DECISION ANALY FOR SYS ENG,3,5
SENG,5739,INTERNSHIP IN SYSTEMS ENGINEER,3,5
SENG,5915,COOPERATIVE EDUCATION WK TM,1,5
SENG,5931,RESEARCH TOPICS-SYSTEM ENG,3,5
SENG,5939,INDEP STUDY IN SYSTEMS ENG,3,5
SENG,6837,SYSTEMS ENG CAPSTONE PROJECT,3,5
SENG,6939,MASTER'S THESIS RESEARCH,3,5
SENG,6969,MASTER'S THESIS RESEARCH,6,5
SILC,4301,SPANISH FOR BILINGUAL TEACHRS,3,4
SILC,4302,INTRO STUDY OF LANGUAGES,3,4
SILC,4310,FOUNDATIONS OF BLNG AND ESL ED,3,4
SILC,4311,ESL METHODS,3,4
SILC,4312,CONTENT-BASED ESL,3,4
SILC,4313,LANGUAGE LEARNING,3,4
SILC,4314,TCHNG ESL IN THE BLNG CLASSRM,3,4
SILC,4315,THEORIES OF AMERICAN PLURALISM,3,4
SILC,4316,BLNG CURRIC IN CONTENT AREAS,3,4
SILC,4317,DEV CONT LIT IN THE BLNG CLASS,3,4
SILC,4318,LING DIV IN YOUNG CHILDREN,3,4
SILC,4351,DEVELOPMENT OF BILITERACY,3,4
SILC,4389,INDT STUDY IN BILINGL EDUC ESL,3,4
SILC,4391,SELECT TOPICS STUDIES OF LANG,3,4
SILC,5010,PROF PREP SEM FOR ED OF ELL,1,5
SILC,5031,CURRIC ISSUES/EDUCTNG BLNG STD,3,5
SILC,5032,APPL LINGUIS FOR BLNG EDUC/ESL,3,5
SILC,5033,CROSS CURR LIT FOR SEC LANG LR,3,5
SILC,5034,COMMUNITY COLLABORATION,3,5
SILC,5035,INTPSNL INTRACTS IN DIVRSE SET,3,5
SILC,5036,MULTICULTURAL CURRICULUM DEV.,3,5
SILC,5130,THEORY & RES IN BIL & ESL EDUC,3,5
SILC,5134,SECOND LANGUAGE TEACHING,3,5
SILC,5531,LIT SPANISH-SPEAKING STUDENTS,3,5
SILC,5931,RES TOPICS IN STUDIES OF LANG,3,5
SILC,5939,IND STUDY IN LANG & CULTURE,3,5
SILC,6030,FOUNDATIONS OF MULTICULT EDUC,3,5
SILC,6031,"SOC. JST. LDSHP, POL. & ADVOC",3,5
SILC,6032,MODELS OF LANGUAGE,3,5
SILC,6033,REF. SOC. JUST. ED.,3,5
SILC,6034,CURR. ISS. DIV. COMM.,3,5
SILC,6035,SOC. FOUND. OF EDUC.,3,5
SILC,6036,EQUITY PEDAGOGY,3,5
SILC,6734,STUDIES IN LANGUAGE & CULTURE,3,5
SILC,6739,STUD IN LANG AND CULTURE PRACT,3,5
SILC,7030,INTERCULTURAL COMMUNICATIONS,3,6
SOCI,1301,INTRO TO SOCIOLOGY,3,1
SOCI,1306,SOCIAL PROBLEMS,3,1
SOCI,3312,CRIMINOLOGY,3,3
SOCI,3313,URBAN AND RURAL HEALTH,3,3
SOCI,3316,GLOBAL SOCIOLOGY,3,3
SOCI,3317,RELIGION IMMIGRATION STDS HOU,3,3
SOCI,3335,DEVIANCE,3,3
SOCI,3351,POLITICAL SOCIOLOGY,3,3
SOCI,3352,URBAN SOCIOLOGY,3,3
SOCI,4180,HONORS STATISTICS LAB,1,4
SOCI,4181,HONORS RESEARCH METHODS LAB,1,4
SOCI,4303,HUMAN SERVICES,3,4
SOCI,4304,PROF ISSUES IN HUMAN SERVICES,3,4
SOCI,4306,SERVICE LEARNING,3,4
SOCI,4308,INTRO TO WOMEN'S STUDIES,3,4
SOCI,4311,SOCIAL PSYCHOLOGY,3,4
SOCI,4312,"SOC STRUCT:CLASS,POWER,STATUS",3,4
SOCI,4313,JUVENILE DELINQUENCY,3,4
SOCI,4315,THE DEATH PENALTY,3,4
SOCI,4316,WOMEN AND THE LAW,3,4
SOCI,4317,RACE AND THE LAW,3,4
SOCI,4318,WOMEN OF COLOR IN THE U.S.,3,4
SOCI,4322,THEORIES OF SOCIETY,3,4
SOCI,4323,RELIGION IN SOCIETY,3,4
SOCI,4324,ORGANIZATIONS IN SOCIETY,3,4
SOCI,4328,SOCIAL CONFLICT & MEDIATION,3,4
SOCI,4329,EGYPT IN TRANSITION,3,4
SOCI,4330,CULTURAL STUDY ABROAD,3,4
SOCI,4331,PRISON AND SOCIETY,3,4
SOCI,4332,SOCIOLOGY OF LAW,3,4
SOCI,4333,CRISIS INTERVENTION,3,4
SOCI,4334,CRIMINAL LAW,3,4
SOCI,4335,SOCIAL CHANGE & SOCIAL MVMNTS,3,4
SOCI,4341,WOMEN IN SOCIETY,3,4
SOCI,4342,HUM RIGHTS AND SOCIAL JUSTICE,3,4
SOCI,4343,PUBLIC SERVICE MANAGEMENT,3,4
SOCI,4344,PUBLIC SERVICE LEADERSHIP,3,4
SOCI,4345,STRATEGIC PLANNING,3,4
SOCI,4346,ORGANIZATIONAL COMMUNICATION,3,4
SOCI,4355,MINORITIES IN AMERICA,3,4
SOCI,4356,THE AGING EXPERIENCE,3,4
SOCI,4357,"FAMILY, WORK, & GENDER",3,4
SOCI,4358,FAMILY & SOCIETY,3,4
SOCI,4359,FAMILY POLICY,3,4
SOCI,4363,AMER IMM & IMM EXP,3,4
SOCI,4364,MEDICAL SOCIOLOGY,3,4
SOCI,4365,SOCIOLOGY MENTAL HLTH & ILLNES,3,4
SOCI,4367,WOMEN'S HEALTH AND SEXUALITY,3,4
SOCI,4379,INTERNSHIP IN HUMAN SERVICES,3,4
SOCI,4380,HONORS STATISTICS,3,4
SOCI,4381,HONORS RESEARCH METHODS,3,4
SOCI,4382,HONORS THEORIES OF SOCIETY,3,4
SOCI,4384,STATISTICS,3,4
SOCI,4385,RESEARCH METHODS,3,4
SOCI,4389,INDT STUDY IN SOCIOLOGY,3,4
SOCI,4391,TOPICS IN SOCIOLOGY,3,4
SOCI,5032,SEM MENTAL HEALTH & ILLNESS,3,5
SOCI,5035,HUM RIGHTS AND SOCIAL JUSTICE,3,5
SOCI,5131,CONTEMPORARY SOC THEORY,3,5
SOCI,5133,ADVANCED JUVENILE DELINQUENCY,3,5
SOCI,5135,THE DEATH PENALTY,3,5
SOCI,5136,WOMEN AND THE LAW,3,5
SOCI,5137,RACE AND THE LAW,3,5
SOCI,5232,ENVIRONMENTAL HEALTH,3,5
SOCI,5233,RELIGION IMMIGRATION STDS HOU,3,5
SOCI,5236,RELIGION AND GLOBAL CHANGE,3,5
SOCI,5237,RELIGION & IMMIGRATION IN HOU,3,5
SOCI,5238,NEGOTIATING ACROSS CULTURES,3,5
SOCI,5239,EGYPT IN TRANSITION,3,5
SOCI,5330,CULTURAL STUDY ABROAD,3,5
SOCI,5331,ADVANCED CRIMINOLOGY,3,5
SOCI,5332,WHITE-COLLAR CRIME,3,5
SOCI,5333,MINORITIES AND MAJORITIES,3,5
SOCI,5334,SOCIAL STRATIFICATION,3,5
SOCI,5335,CRIMINAL JUSTICE & MASS MEDIA,3,5
SOCI,5336,LAW AND SOCIETY,3,5
SOCI,5337,COMPLEX ORGANIZATIONS,3,5
SOCI,5338,CRIMINAL LAW,3,5
SOCI,5339,LEADERSHIP IN ORGANIZATIONS,3,5
SOCI,5430,ORGANIZATIONAL DEVELOPMENT,3,5
SOCI,5431,GROUP AND ORGANIZATIONAL BEH,3,5
SOCI,5432,HUMAN SERVICES MANAGEMENT,3,5
SOCI,5433,SOCIAL CONFLICT & MEDIATION,3,5
SOCI,5434,MARRIAGE & FAMILY,3,5
SOCI,5435,GENDERED INEQUALITY: WRK & FAM,3,5
SOCI,5436,ADULT DEVELOPMENT,3,5
SOCI,5437,AGING,3,5
SOCI,5438,SOCIOLOGY LIFE COURSE & AGING,3,5
SOCI,5532,ADVANCED SOCIAL PSYCHOLOGY,3,5
SOCI,5533,SOCIOLOGY OF HUMAN INTIMACY,3,5
SOCI,5535,CROSS-CULTURE PERSP FAMILY,3,5
SOCI,5536,CULTURE AND ECONOMIC CHANGE,3,5
SOCI,5537,URBAN PROBLEMS,3,5
SOCI,5633,AMER IMM STUDIES,3,5
SOCI,5731,POLITICS AND PROTEST,3,5
SOCI,5732,SOCIAL PROB & DYSTOPIAN,3,5
SOCI,5931,RESEARCH TOPICS IN SOCIOLOGY,3,5
SOCI,5939,INDEPENDENT STUDY IN SOCIOLOGY,3,5
SOCI,6338,STRATEGIC PLANNING,3,5
SOCI,6432,QUALITATIVE RESEARCH METHODS,3,5
SOCI,6730,GRADUATE STATISTICS,3,5
SOCI,6731,GRADUATE RESEARCH METHODS,3,5
SOCI,6734,SEMINAR IN WOMEN'S HEALTH,3,5
SOCI,6735,SEMINAR IN SOCIOLOGY,3,5
SOCI,6736,SEMINAR IN GLOBAL HEALTH,3,5
SOCI,6737,SEMINAR IN MEDICAL SOCIOLOGY,3,5
SOCI,6738,"SEM BIOETHICS, BIOTECH & BODY",3,5
SOCI,6739,GRADUATE INTERNSHIP,3,5
SOCI,6839,MASTER:S PROJECT RESEARCH,3,5
SOCI,6909,SOCIOLOGY COMPREHENSIVE EXAM,0,5
SOCI,6939,MASTER'S THESIS RESEARCH,3,5
SPAN,1311,BEGINNING SPANISH I,3,1
SPAN,1312,BEGINNING SPANISH II,3,1
SPAN,2311,INTERMEDIATE SPANISH I,3,2
SPAN,2312,INTERMEDIATE SPANISH II,3,2
SPAN,3311,INTENSIVE SPANISH II,3,3
SPAN,3312,INTENSIVE SPANISH III,3,3
SPAN,4391,SELECTED TOPICS IN SPANISH,3,4
SPAN,5031,INTENSIVE SPANISH I,3,5
SPAN,5033,INTENSIVE SPANISH II,3,5
SPAN,5035,INTENSIVE SPANISH III,3,5
SPAN,5931,RESEARCH TOPICS IN SPANISH,3,5
SPED,2301,INTRO TO SPECIAL POPULATIONS,3,2
SPED,4300,SURVEY OF EXCEPTIONALITIES,3,4
SPED,4311,ASSESSMENT IN SPECIAL EDUC,3,4
SPED,4312,DIAGNOSTIC INSTR SPCL NEEDS,3,4
SPED,4313,INDIVIDUAL INSTR STUDENT DISAB,3,4
SPED,4321,IMPLEMENTING POS BHVRL SUPPORT,3,4
SPED,4332,EARLY CHILDHOOD SPECIAL EDUC,3,4
SPED,4333,ADVANCED EARLY CHILDHOOD SPECI,3,4
SPED,4377,PRACTICUM SPEC ED YNG CHILDREN,3,4
SPED,4389,INDT STUDY OF IND DIFFERENCES,3,4
SPED,4391,SELECTED TOPICS IN SPED,3,4
SPED,5010,PROF PREP SEM FOR SPCL ED,1,5
SPED,5030,SURVEY OF INDIVIDUAL DIFFERENC,3,5
SPED,5131,EDUC ASSESSMENT OF EXCEPTIONAL,3,5
SPED,5132,CURRIC APPROACH LEARN DIFFICUL,3,5
SPED,5133,PRACTICUM IN INCLUSIVE EDUCATI,3,5
SPED,5233,PROVIDING POS BHVRL SUPPORTS,3,5
SPED,5332,EXCEPTIONALITIES IN INFANTS AN,3,5
SPED,5333,ADV STDS OF EXCEPTIONALITIES,3,5
SPED,5737,PRAC INFNTS & YNG CHILD EXCEPT,3,5
SPED,5931,RESEARCH TOPICS IN SPECIAL ED,3,5
SPED,5939,IND. STUDY OF EXCEPTIONALITIES,3,5
STAT,1342,ELEMENTARY STATISTICAL METHODS,3,1
STAT,3308,COMPUTATIONAL STATISTICS,3,3
STAT,3334,PROB & STAT FOR SCIENTS & ENGS,3,3
STAT,4326,INTRO TO SURVEY SAMPLING,3,4
STAT,4328,DATA MGMT &ANALYSIS USING SAS,3,4
STAT,4344,INTRO TO PROBABILITY,3,4
STAT,4345,INTRO TO STATISTICS,3,4
STAT,4346,PROBABILITY FOR ACTUARIAL EXAM,3,4
STAT,4348,INTRO TO FINANCIAL MATH FOR EX,3,4
STAT,4350,FINANCIAL ECONOMICS,3,4
STAT,5135,APPLIED STATISTICAL METHODS,3,5
STAT,5431,THEORY & APPL OF PROBABILITY,3,5
STAT,5432,THEORY & APPL OF STATISTICS,3,5
STAT,5531,MULTIVARIATE STAT ANALYSIS,3,5
STAT,5532,LINEAR MODELS & REGRESSION ANA,3,5
STAT,5533,STATISTICAL COMPUTING,3,5
STAT,5534,SAMPLING METHODS,3,5
STAT,5535,EXPERIMNTL DESIGNS & ANALYSIS,3,5
STAT,5537,STATISTICAL MODELING & METHODS,3,5
STAT,5538,CATEGORICAL DATA ANALYSIS,3,5
STAT,5631,RELIABILITY AND SURVIVAL ANALY,3,5
STAT,5739,INTERNSHIP IN STATISTICS,3,5
STAT,5915,COOP EDUC WORK TERM,1,5
STAT,5919,INDT STUDY IN STATISTICS,1,5
STAT,5931,RESEARCH TOPICS IN STATISTICS,3,5
STAT,5939,INDT STUDY IN STATISTICS,3,5
STAT,6837,STAT RESEARCH & CONSULTING,3,5
STAT,6838,STAT RESEARCH AND CONSULTING I,3,5
STAT,6939,MASTER'S THESIS RESEARCH,3,5
SWEN,3320,ENGINEERING MULTIMEDIA SOFTWAR,3,3
SWEN,3340,PRINCIPLES OF ENGINEERING SOFT,3,3
SWEN,4195,COOPERATIVE EDUCATION WORK TER,1,4
SWEN,4314,INTERFACE ENGINEERING,3,4
SWEN,4317,INTRODUCTION TO GAME DESIGN AN,3,4
SWEN,4318,"VIRTUAL WORLDS, SIMS AND ANIMA",3,4
SWEN,4320,INTRO TO PROCESS AND PM,3,4
SWEN,4330,SOFTWARE DEVELOPMENT IN EMERGI,3,4
SWEN,4342,SOFTWARE ENGINEERING,3,4
SWEN,4343,TOOLS AND INNOVATIVE TECH,3,4
SWEN,4345,INTRO TO PERSONAL SOFTW PROC,3,4
SWEN,4365,SENIOR PROJECT I,3,4
SWEN,4366,SENIOR PROJECT II,3,4
SWEN,4391,RESEARCH TOPICS IN SWEN,3,4
SWEN,5130,REQUIREMENTS ENGINEERING,3,5
SWEN,5131,SOFTWARE ENGINEERING TOOLS,3,5
SWEN,5132,SOFTWARE DESIGN PATTERNS,3,5
SWEN,5133,ASPECT ORIENTED DEVELOPMENT,3,5
SWEN,5134,GAMING SOFTWARE DEVELOPMENT WI,3,5
SWEN,5136,SOFTWARE FOR ROBOTICS,3,5
SWEN,5137,GAME DESIGN AND DEVELOPMENT,3,5
SWEN,5138,VIRTUAL WORLDS AND SIMS,3,5
SWEN,5230,SOFTWARE PROJECT MANAGEMENT,3,5
SWEN,5232,SOFTWARE CONSTRUCTION,3,5
SWEN,5233,SOFTWARE ARCHITECTURE,3,5
SWEN,5234,SOFTWARE PROCESSES,3,5
SWEN,5430,SOFTWARE METRICS,3,5
SWEN,5431,"TESTING,VALIDATION AND VERIFI",3,5
SWEN,5432,SOFTWARE ENGINEERING LIFE CYCL,3,5
SWEN,5433,SOFTWARE DESIGN,3,5
SWEN,5435,PERSONAL SOFTWARE PROCESS,3,5
SWEN,5532,SOFTWARE SAFETY,3,5
SWEN,5534,REUSE AND REENGINEERING,3,5
SWEN,5739,INTERNSHIP IN SOFTWARE ENGINEE,3,5
SWEN,5931,RSERCH TOPICS IN SOFTWARE ENGI,3,5
SWEN,5939,IND STUDY SOFTWARE ENGINEERING,3,5
SWEN,6837,SOFTWARE ENGR CAPSTONE PROJECT,3,5
SWEN,6838,SOFTWARE ENGR CAPSTONE PROJECT,3,5
SWEN,6939,MASTER'S THESIS RESEARCH,3,5
SWRK,4301,INTRO TO SOCIAL WORK,3,4
SWRK,4304,ISSUES & ETHICS IN SOCIAL WK,3,4
SWRK,4314,DIVERS/HUM DEV THRU LIFE CYCLE,3,4
SWRK,4317,SOCIAL WELFARE & POLICY SVCS,3,4
SWRK,4318,SOCIAL WORK PRACTICE I,3,4
SWRK,4319,SOC WELFARE POLICY ANALYSIS,3,4
SWRK,4324,"OPPRESS,DIVERS & SOC JUSTICE",3,4
SWRK,4328,SOCIAL WORK PRACTICE II,3,4
SWRK,4338,SOCIAL WORK PRACTICE III,3,4
SWRK,4363,RESEARCH METHODS,3,4
SWRK,4370,BEHAVIORAL STATISTICS,3,4
SWRK,4389,IND STUDY IN SOCIAL WORK,3,4
SWRK,4391,SELECTED TOPICS IN SOCIAL WK,3,4
SWRK,4619,SOCIAL WORK INTERNSHIP I,6,4
SWRK,4629,SOCIAL WORK INTERNSHIP II,6,4
TCED,1301,EXPLORING TEACHING PROFESSION,3,1
TCED,1306,RELATIONAL ASPECTS OF LEARNING,3,1
TCED,2302,QUEST. STRAT. TO PROMOTE LEARN,3,2
TCED,3302,INSTRUCTION PRACT IN EDUCATION,3,3
TCED,3304,SOC JUST AND CRITI ISS IN EDUC,3,3
TCED,4079,POST-DEGREE INTERNSHIP IN TECH,0,4
TCED,4100,CORE SUBJECTS TEACHER SEMINAR,1,4
TCED,4102,SECONDARY CONTENT TEACHER SEM,1,4
TCED,4302,INQ PRC & PRB SOLV SKLLS IN ED,3,4
TCED,4303,CREATING POSITIVE LEARNING ENV,3,4
TCED,4304,CREATE POS LEARN ENVRMT IN 4-8,3,4
TCED,4306,CREATING POSITIVE LEARNING ENV,3,4
TCED,4308,ASSESS AND TEST IN SCHOOLS,3,4
TCED,4321,SOCIAL STUDIES METHODS FOR EC-,3,4
TCED,4322,SCIENCE METHODS FOR EC-6,3,4
TCED,4323,MATHEMATICS METHODS FOR EC-6,3,4
TCED,4331,SOCIAL STUDIES METHODS FOR GRA,3,4
TCED,4332,SCIENCE METHODS FOR GRADES 4-8,3,4
TCED,4333,MATHEMATICS METHODS FOR GRADES,3,4
TCED,4361,METHODS IN SECONDARY SOCIAL ST,3,4
TCED,4362,METHODS IN SECONDARY SCIENCE,3,4
TCED,4363,METHODS IN SECONDARY MATHEMATI,3,4
TCED,4364,METHODS IN TECHNOLOGY,3,4
TCED,4377,THECB AIDE PROJECT,3,4
TCED,4378,PRE-SERVICE INTERNSHIP I,3,4
TCED,4389,INDT STUDY IN TEACHER EDUCATN,3,4
TCED,4391,SELECTED TOPICS IN TEACH EDUC,3,4
TCED,4668,PRE-SVC INTERN II-GENERAL,6,4
TCED,4678,POST-DEGREE INTERNSHIP I,6,4
TCED,4679,POST-DEGREE INTERNSHIP II,6,4
TCED,4978,PRE-SERVICE INTERNSHIP II,9,4
TCED,5010,PROF PREP SEMINAR,1,5
TCED,5014,MENTORING AND COGNITIVE COACH,1,5
TCED,5030,MODELS OF TEACHING,3,5
TCED,5031,CURRICULUM PLANNING,3,5
TCED,5032,PREP FOR K-12 EDUC FOR NBPTS I,3,5
TCED,5033,PREP FOR K-12 EDUC NBPTS II,3,5
TCED,5034,MGMT STRT FOR CRTG A POS LEARN,3,5
TCED,5035,INTEG INST: MODELS FOR APPL.,3,5
TCED,5036,ISSUES OF PEDAGOGY,3,5
TCED,5037,ASSESSMENT AND STUDENT LEARNIN,3,5
TCED,5038,PROF DEV FOR ENHANCG TCHR LEAD,3,5
TCED,5130,GENERIC INSTRUCT PRACTICES,3,5
TCED,5131,CONTENT INFO ORGANIZ & DELIV,3,5
TCED,5132,TEACHER LEADSHP AND MENTORING,3,5
TCED,5133,TEACHING USING THE BRAIN,3,5
TCED,5136,PRINC & APP OF ANDRAGOGY,3,5
TCED,5138,TRAINING & PROF DEVELOP.,3,5
TCED,5231,TCHG SOC STUDIES IN ELEM SCHL,3,5
TCED,5232,TCHNG SCIENCE IN EC-6 CLASSRM,3,5
TCED,5233,TEACH MATH IN THE EC-6 CLASS,3,5
TCED,5234,SOC STU METH FOR SECONDARY GRS,3,5
TCED,5235,SCI METH FOR THE SECONDARY GRS,3,5
TCED,5236,MATH METHODS FOR SECONDARY GRS,3,5
TCED,5330,FOSTERING CRITICAL INQUIRY,3,5
TCED,5332,TCHNG SCIENCE IN 4-8 CLASSROOM,3,5
TCED,5333,TCHNG MATH IN THE 4-8 CLASSRM,3,5
TCED,5338,STRATEGIES PUBLISH INST. PRODS,3,5
TCED,5431,NATURE OF MIDDLE LEVEL LEARNER,3,5
TCED,5530,ADOLESCENT DVLPMNT & CURRIC,3,5
TCED,5630,EDUC GIFTED & TALENTED LNR,3,5
TCED,5631,"GAMES, LOGIC, GIFTEDNESS",3,5
TCED,5632,GRTH & DEV GIFTED LRNR,3,5
TCED,5634,CURR DEV FOR GIFT AND TAL LRNS,3,5
TCED,5636,"CREAT THEO, MOD, & APPL GIFTED",3,5
TCED,5637,PRAC IN GIFTED & TALENTED ED,3,5
TCED,5911,RES TOPICS IN TEACHER EDUC,1,5
TCED,5921,RESEARCH TOPICS IN TEACHER ED,2,5
TCED,5931,RES TOPICS IN TEACHER EDUC,3,5
TCED,5939,INDT STDY IN TEACHER EDUCATION,3,5
TCED,6031,APPLICAT OF TECH IN CLASSROOM,3,5
TCED,6639,CAPSTONE PROJECT,3,5
TCED,6734,ADVANCED SEMINAR IN SCIENCE ED,3,5
TCED,6735,SEMINAR IN ENVIRONMENTAL ED,3,5
TCED,6739,CURRICULUM AND INSTRUCTION PRA,3,5
UHCL,1100,LEARNING FRAMEWORK,1,1
WMST,1301,GENDER MATTERS,3,1
WMST,3341,WMN IN AMER HISTORY,3,3
WMST,4189,IND STUDY IN WOMEN'S STUDIES,1,4
WMST,4308,INTRODUCTION TO WOMEN'S STDIES,3,4
WMST,4312,WOMEN OF COLOR,3,4
WMST,4314,LATINA SOCIAL MVMT IN AMERICAS,3,4
WMST,4316,WOMEN AND THE LAW,3,4
WMST,4329,HISTORY OF FEMINISM,3,4
WMST,4334,PSYCHOLOGY OF WOMEN,3,4
WMST,4335,WOMEN'S HEALTH AND SEXUALITY,3,4
WMST,4337,VIOLENCE AGAINST WOMEN,3,4
WMST,4341,WOMEN IN SOCIETY,3,4
WMST,4348,DEV OF GENDER & RAC IDENT,3,4
WMST,4360,WOMEN IN LITERATURE,3,4
WMST,4370,GEND AND IDENT IN VIS ARTS,3,4
WMST,4372,SEMINAR IN WOMEN'S STUDIES,3,4
WMST,4389,IND STUDY IN WOMEN'S STUDIES,3,4
WMST,4391,SEL TOPICS IN WOMEN'S STUDIES,3,4
WMST,5337,VIOLENCE AGAINST WOMEN,3,5
WMST,5438,DEV OF GENDER & RAC IDENT,3,5
WMST,5533,"PSYC GENDER, RACE, & SEXUALITY",3,5
WMST,5732,SEMINAR IN WOMEN'S STUDIES,3,5
WMST,5931,RES TOPICS IN WOMEN'S STUDIES,3,5
WMST,5939,INDEPENDENT STUDY IN WOMEN'S,3,5
WRIT,1301,COMPOSITION I,3,1
WRIT,1302,COMPOSITION II,3,1
WRIT,3304,WRITING FOR EDUCATION,3,3
WRIT,3305,WRITING FOR HUMANITIES,3,3
WRIT,3306,WRITING FOR SOCIAL SCIENCES,3,3
WRIT,3307,ADVANCED WRITING,3,3
WRIT,3312,WRITTEN COMMUNICATIONS IN BUS.,3,3
WRIT,3315,TECHNICAL WRITING,3,3
WRIT,4310,WRITING FOR THE PUBLIC,3,4
WRIT,4311,GRANT WRITING,3,4
WRIT,4312,RHETORIC OF POPULAR CULTURE,3,4
WRIT,4313,GRAFFITI TEXT NTWRKD POLITICS,3,4
WRIT,4391,TOPICS IN WRITING,3,4
WRIT,5130,COMPOSITION THEORY,3,5
WRIT,5131,WRITING PEDAGOGY,3,5
WRIT,5132,SEMINAR RHETORICAL THEORIES I,3,5
WRIT,5133,SEMINAR RHETORICAL THEORIES II,3,5
WRIT,5134,SPCL TOPICS DISCOURSE STUDIES,3,5
WRIT,5135,SPECIAL TOPICS IN LINGUISTICS,3,5
WRIT,5136,WRITING FOR GRADUATE SCHOOL,3,5
WRIT,5137,GRANT WRITING PROPOSAL WRITING,3,5
WRIT,5138,MULTIMEDIA COMPOSITION THEORY,3,5
WRIT,5139,DIGITAL RHETORIC,3,5
WRIT,5931,RESEARCH TOPICS IN WRITING,3,5
WRIT,5939,INDT STUDY IN WRITING,3,5
WRIT,6739,INTERNSHIP,3,5